1158,Wilmer Schuppe,M55-59,10,8:26:00,1:02:32,0:04:28,4:38:37,0:05:23,2:35:00,19.6391514,-155.993898
317,Maud Torp,FPRO,10,9:06:00,0:44:42,0:06:18,4:38:55,0:10:05,3:26:00,19.6391514,-155.993898
607,Alisa Douglas,F18-24,99,8:17:00,1:47:08,0:07:52,6:22:00,0:00:00,0:00:00,19.656949891206256,-156.00700127157228
145,Manley Berge,MPRO,10,9:13:00,1:02:43,0:04:17,4:39:13,0:04:47,3:22:00,19.6391514,-155.993898
295,Nona Bruen PhD,FPRO,10,9:06:00,0:46:36,0:04:24,4:36:14,0:05:46,3:33:00,19.6391514,-155.993898
369,Anita Stark,FPRO,10,9:08:00,0:59:12,0:04:48,4:18:40,0:02:20,3:43:00,19.6391514,-155.993898
2488,Eldon Kulas,M35-39,10,8:53:00,1:14:52,0:04:08,4:50:31,0:07:29,2:36:00,19.6391514,-155.993898
2371,Kamron Gleason,M30-34,10,8:51:00,1:06:07,0:05:53,4:35:09,0:02:51,3:01:00,19.6391514,-155.993898
2691,Keyshawn Ankunding,M40-44,10,8:57:00,1:10:12,0:09:48,4:19:39,0:05:21,3:12:00,19.6391514,-155.993898
195,Jettie Shields,MPRO,10,9:20:00,0:47:54,0:05:06,4:40:13,0:05:47,3:41:00,19.6391514,-155.993898
275,Ruth Swift,FPRO,10,9:11:00,0:58:49,0:09:11,4:35:58,0:09:02,3:18:00,19.6391514,-155.993898
2892,Geovanni Miller,M45-49,10,9:01:00,0:52:14,0:04:46,4:41:49,0:06:11,3:16:00,19.6391514,-155.993898
2189,Bennett Green Sr.,M35-39,10,8:50:00,1:08:44,0:02:16,4:37:19,0:08:41,2:53:00,19.6391514,-155.993898
1164,Mr. Golden Leuschke III,M45-49,99,8:32:00,1:17:08,0:09:52,4:58:50,0:10:10,1:56:00,19.708739305882478,-156.03334991838022
221,Milo Stanton,MPRO,10,9:19:00,0:45:59,0:10:01,4:44:44,0:07:16,3:31:00,19.6391514,-155.993898
280,Kenna Shanahan,FPRO,10,9:13:00,0:57:56,0:05:04,4:21:20,0:04:40,3:44:00,19.6391514,-155.993898
336,Dejah Jast,FPRO,10,9:13:00,0:52:08,0:02:52,4:38:26,0:07:34,3:32:00,19.6391514,-155.993898
110,Conor Okuneva,MPRO,10,9:17:00,0:55:21,0:09:39,4:19:49,0:04:11,3:48:00,19.6391514,-155.993898
325,Dr. Modesta Wunsch,FPRO,10,9:13:00,0:56:20,0:08:40,4:49:56,0:03:04,3:15:00,19.6391514,-155.993898
327,Ms. Kiera Botsford,FPRO,10,9:14:00,0:50:59,0:09:01,4:18:54,0:04:06,3:51:00,19.6391514,-155.993898
2499,Lew Hills,M35-39,10,8:57:00,0:54:20,0:02:40,4:20:20,0:05:40,3:34:00,19.6391514,-155.993898
887,Moriah Donnelly,M35-39,10,8:30:00,1:03:24,0:05:36,4:24:31,0:05:29,2:51:00,19.6391514,-155.993898
715,Mr. Dereck Mitchell,M35-39,10,8:27:00,0:59:18,0:02:42,4:16:08,0:03:52,3:05:00,19.6391514,-155.993898
335,Miss Aylin Murphy,FPRO,10,9:13:00,1:02:56,0:03:04,4:48:35,0:05:25,3:13:00,19.6391514,-155.993898
353,Janae Brekke V,FPRO,10,9:16:00,1:05:20,0:09:40,4:52:32,0:06:28,3:02:00,19.6391514,-155.993898
1042,Magdalena Miller,F30-34,99,8:33:00,0:53:39,0:03:21,4:47:50,0:06:10,2:42:00,19.71577986716257,-156.0370627502601
1525,Ms. Bernadine Gerlach,F30-34,10,8:44:00,0:58:05,0:04:55,4:21:34,0:03:26,3:16:00,19.6391514,-155.993898
188,Ruben Mertz,MPRO,10,9:22:00,0:49:48,0:08:12,4:24:39,0:07:21,3:52:00,19.6391514,-155.993898
257,Anahi Lehner,FPRO,10,9:18:00,0:49:28,0:08:32,4:44:12,0:08:48,3:27:00,19.6391514,-155.993898
388,Shaylee Daniel,FPRO,10,9:15:00,0:45:08,0:01:52,4:44:31,0:02:29,3:41:00,19.6391514,-155.993898
397,Evelyn Ruecker,FPRO,10,9:14:00,0:49:12,0:06:48,4:33:33,0:02:27,3:42:00,19.6391514,-155.993898
2650,Imani Kessler,M35-39,10,9:03:00,0:59:17,0:06:43,4:42:16,0:04:44,3:10:00,19.6391514,-155.993898
2642,Haley Strosin Sr.,M40-44,10,9:04:00,1:04:27,0:07:33,4:48:10,0:07:50,2:56:00,19.6391514,-155.993898
2454,Mr. Edmund Wuckert,M35-39,10,9:01:00,1:17:17,0:03:43,4:51:39,0:04:21,2:44:00,19.6391514,-155.993898
114,Trevion Mills IV,MPRO,10,9:28:00,0:49:09,0:02:51,4:45:13,0:07:47,3:43:00,19.6391514,-155.993898
348,Citlalli Balistreri,FPRO,10,9:19:00,1:03:08,0:05:52,4:40:34,0:05:26,3:24:00,19.6391514,-155.993898
365,Meghan Halvorson,FPRO,10,9:20:00,0:53:10,0:03:50,4:29:39,0:08:21,3:45:00,19.6391514,-155.993898
389,Wilhelmine Quitzon,FPRO,10,9:19:00,0:49:55,0:07:05,4:46:15,0:04:45,3:31:00,19.6391514,-155.993898
2768,Bo Volkman,M35-39,10,9:07:00,1:12:16,0:09:44,4:28:37,0:04:23,3:12:00,19.6391514,-155.993898
1445,Dr. Obie Herzog Sr.,M35-39,10,8:45:00,1:12:13,0:05:47,4:40:19,0:03:41,2:43:00,19.6391514,-155.993898
341,Ms. Gina Cruickshank MD,FPRO,10,9:15:00,0:58:13,0:05:47,4:28:21,0:07:39,3:35:00,19.6391514,-155.993898
383,Mrs. Helga McGlynn,FPRO,10,9:21:00,1:04:26,0:07:34,4:39:57,0:06:03,3:23:00,19.6391514,-155.993898
206,Mr. Lyric Gislason MD,MPRO,10,9:25:00,1:08:25,0:09:35,4:17:44,0:09:16,3:40:00,19.6391514,-155.993898
346,Miss Zita Terry Jr.,FPRO,10,9:18:00,0:44:18,0:03:42,4:42:09,0:03:51,3:44:00,19.6391514,-155.993898
398,Laisha Hayes,FPRO,10,9:21:00,0:47:27,0:05:33,4:17:59,0:05:01,4:05:00,19.6391514,-155.993898
312,Izabella McGlynn,FPRO,10,9:23:00,0:48:11,0:05:49,4:37:50,0:06:10,3:45:00,19.6391514,-155.993898
974,Ms. Margarett Grant,F35-39,99,8:39:00,1:42:10,0:05:50,5:56:19,0:03:41,0:51:00,19.61108822303386,-155.9795485580703
264,Dr. Peggie Labadie,FPRO,10,9:24:00,0:59:28,0:02:32,4:29:30,0:06:30,3:46:00,19.6391514,-155.993898
364,Dr. Josefa Hand,FPRO,10,9:20:00,0:48:53,0:09:07,4:43:16,0:02:44,3:36:00,19.6391514,-155.993898
391,Aliza Reichert,FPRO,10,9:21:00,0:43:55,0:10:05,4:36:54,0:08:06,3:42:00,19.6391514,-155.993898
2205,Jackson O'Connell,M40-44,10,9:01:00,0:56:17,0:09:43,4:47:50,0:02:10,3:05:00,19.6391514,-155.993898
1450,Mr. Leo Waters,M45-49,99,8:48:00,1:13:32,0:05:28,4:51:18,0:05:42,2:32:00,19.71442011682915,-156.0470919131488
382,Elvie Bashirian,FPRO,10,9:24:00,0:55:06,0:02:54,4:29:30,0:06:30,3:50:00,19.6391514,-155.993898
303,Eugenia Heathcote,FPRO,10,9:25:00,0:56:47,0:03:13,4:32:27,0:05:33,3:47:00,19.6391514,-155.993898
2324,Horace Klocko,M35-39,10,9:06:00,0:46:54,0:06:06,5:03:21,0:02:39,3:07:00,19.6391514,-155.993898
1069,Mr. Cristina Stehr,M40-44,10,8:45:00,1:00:07,0:09:53,4:23:31,0:07:29,3:04:00,19.6391514,-155.993898
2175,Dr. Nayeli Wisozk I,F30-34,10,9:04:00,1:00:04,0:09:56,4:35:21,0:01:39,3:17:00,19.6391514,-155.993898
654,Hazle Johns,M35-39,10,8:38:00,0:51:53,0:08:07,4:04:43,0:09:17,3:24:00,19.6391514,-155.993898
321,Allene Waters,FPRO,10,9:28:00,1:00:33,0:08:27,4:24:29,0:06:31,3:48:00,19.6391514,-155.993898
273,Mariane Konopelski,FPRO,10,9:28:00,0:51:57,0:10:03,4:31:20,0:10:40,3:44:00,19.6391514,-155.993898
297,Gail Kertzmann,FPRO,10,9:27:00,0:53:09,0:02:51,4:38:16,0:07:44,3:45:00,19.6391514,-155.993898
1459,Ernesto Ankunding,M35-39,10,8:55:00,0:43:14,0:07:46,4:12:45,0:07:15,3:44:00,19.6391514,-155.993898
2177,Kayden Romaguera,M40-44,99,9:07:00,1:07:33,0:07:27,5:01:31,0:04:29,2:46:00,19.714631893541515,-156.04465163954472
790,Clement Welch,M35-39,10,8:45:00,1:03:20,0:03:40,4:30:26,0:04:34,3:03:00,19.6391514,-155.993898
519,Kameron Dach,M25-29,99,8:40:00,1:45:56,0:03:04,5:30:11,0:06:49,1:14:00,19.637954248240117,-155.99179873938576
1237,Alessandro Yundt PhD,M30-34,10,8:54:00,1:10:09,0:02:51,4:20:29,0:09:31,3:11:00,19.6391514,-155.993898
371,Luisa Gerhold,FPRO,10,9:29:00,1:00:29,0:09:31,5:01:39,0:03:21,3:14:00,19.6391514,-155.993898
380,Lonie Bednar,FPRO,10,9:30:00,0:59:45,0:06:15,4:57:48,0:04:12,3:22:00,19.6391514,-155.993898
1990,Marlin Schulist,M40-44,10,9:08:00,0:56:57,0:07:03,5:20:28,0:02:32,2:41:00,19.6391514,-155.993898
1408,Dr. Jesse Bergnaum,M55-59,10,8:59:00,0:51:31,0:09:29,4:19:14,0:05:46,3:33:00,19.6391514,-155.993898
288,Modesta Friesen,FPRO,10,9:33:00,0:47:30,0:05:30,4:43:55,0:08:05,3:48:00,19.6391514,-155.993898
400,Gwendolyn Ortiz,FPRO,10,9:33:00,0:49:41,0:08:19,4:50:59,0:09:01,3:35:00,19.6391514,-155.993898
1901,Evert O'Reilly,M25-29,10,9:08:00,0:53:20,0:04:40,5:01:14,0:03:46,3:05:00,19.6391514,-155.993898
1169,Greta Reynolds,F55-59,99,8:56:00,1:35:53,0:09:07,5:36:50,0:06:10,1:28:00,19.66086289802731,-156.00846344144676
254,Dr. Mathilde Orn,FPRO,10,9:30:00,0:59:30,0:04:30,4:28:27,0:03:33,3:54:00,19.6391514,-155.993898
326,Dr. Ora Jenkins II,FPRO,10,9:36:00,0:58:42,0:04:18,4:31:38,0:05:22,3:56:00,19.6391514,-155.993898
2459,Gianni Herman,M45-49,10,9:19:00,0:59:21,0:08:39,4:46:53,0:03:07,3:21:00,19.6391514,-155.993898
311,Lauretta Lockman,FPRO,10,9:37:00,0:51:55,0:09:05,4:27:34,0:04:26,4:04:00,19.6391514,-155.993898
1709,Dr. Glennie Bosco DDS,M35-39,10,9:08:00,1:10:41,0:07:19,4:39:56,0:04:04,3:06:00,19.6391514,-155.993898
256,Rebecca Torphy,FPRO,10,9:38:00,0:58:10,0:05:50,4:52:47,0:05:13,3:36:00,19.6391514,-155.993898
305,Serena Pollich,FPRO,10,9:36:00,0:59:42,0:05:18,4:38:10,0:06:50,3:46:00,19.6391514,-155.993898
352,Kaylee Spencer,FPRO,10,9:37:00,0:53:27,0:05:33,4:43:49,0:03:11,3:51:00,19.6391514,-155.993898
2671,Euna Hintz,F35-39,10,9:27:00,1:07:51,0:07:09,4:35:46,0:05:14,3:31:00,19.6391514,-155.993898
2840,Kim Corwin,M18-24,99,9:31:00,1:47:04,0:09:56,5:43:42,0:09:18,1:41:00,19.649375588295445,-155.998577689154
1804,Destin Kertzmann,M30-34,10,9:14:00,0:55:03,0:02:57,4:27:34,0:05:26,3:43:00,19.6391514,-155.993898
2412,Larry Heller,M50-54,10,9:25:00,1:15:18,0:05:42,4:39:24,0:10:36,3:14:00,19.6391514,-155.993898
1567,Petra Heathcote,F18-24,99,9:10:00,1:03:19,0:07:41,5:11:50,0:10:10,2:37:00,19.71552828013069,-156.03776468775197
633,Sid Lehner,M35-39,10,8:56:00,0:56:37,0:10:23,4:20:27,0:06:33,3:22:00,19.6391514,-155.993898
285,Dortha Okuneva,FPRO,10,9:42:00,0:55:18,0:10:42,4:39:17,0:09:43,3:47:00,19.6391514,-155.993898
2641,Gregorio Huel,M40-44,10,9:29:00,1:15:06,0:03:54,4:55:33,0:04:27,3:10:00,19.6391514,-155.993898
510,Adrian Auer,M35-39,10,8:55:00,1:14:53,0:09:07,4:28:26,0:09:34,2:53:00,19.6391514,-155.993898
263,Frieda Upton,FPRO,10,9:44:00,0:48:33,0:09:27,4:44:30,0:09:30,3:52:00,19.6391514,-155.993898
1333,Alexis Purdy,M45-49,10,9:10:00,1:09:40,0:07:20,4:41:39,0:05:21,3:06:00,19.6391514,-155.993898
913,Ferne Hermiston,M18-24,10,9:03:00,1:06:36,0:08:24,4:19:20,0:09:40,3:19:00,19.6391514,-155.993898
2693,Isidro Stehr,M35-39,10,9:34:00,1:11:51,0:09:09,4:35:37,0:06:23,3:31:00,19.6391514,-155.993898
1764,Prof. Maurice Ruecker I,M30-34,10,9:19:00,1:14:43,0:09:17,4:49:14,0:06:46,2:59:00,19.6391514,-155.993898
2256,Lon Ernser,M35-39,10,9:28:00,0:57:37,0:09:23,4:46:10,0:09:50,3:25:00,19.6391514,-155.993898
1222,Markus Bradtke,M25-29,10,9:11:00,1:09:46,0:07:14,4:28:17,0:09:43,3:16:00,19.6391514,-155.993898
329,Kaelyn O'Connell Sr.,FPRO,10,9:47:00,0:56:20,0:05:40,4:48:43,0:10:17,3:46:00,19.6391514,-155.993898
2865,Tavares Bailey,M35-39,10,9:39:00,0:55:42,0:06:18,4:51:18,0:08:42,3:37:00,19.6391514,-155.993898
2007,Donnie Batz,M30-34,10,9:25:00,1:17:17,0:09:43,4:54:51,0:06:09,2:57:00,19.6391514,-155.993898
1037,Golden Dicki,M30-34,10,9:08:00,1:04:06,0:04:54,4:17:18,0:06:42,3:35:00,19.6391514,-155.993898
2310,Davonte Corkery,M25-29,10,9:31:00,0:52:33,0:03:27,4:41:28,0:09:32,3:44:00,19.6391514,-155.993898
1234,Fausto Auer,M35-39,10,9:13:00,1:08:08,0:02:52,4:16:53,0:05:07,3:40:00,19.6391514,-155.993898
271,Miss Ludie Cummings III,FPRO,10,9:47:00,0:56:56,0:07:04,4:31:15,0:04:45,4:07:00,19.6391514,-155.993898
392,Lysanne Balistreri,FPRO,10,9:47:00,0:54:05,0:06:55,4:49:51,0:07:09,3:49:00,19.6391514,-155.993898
315,Miss Chelsie Bednar Jr.,FPRO,10,9:50:00,0:49:25,0:02:35,5:02:33,0:03:27,3:52:00,19.6391514,-155.993898
2445,Ms. Leslie Hilll,F30-34,10,9:35:00,1:06:51,0:06:09,5:10:57,0:05:03,3:06:00,19.6391514,-155.993898
308,Annie Skiles,FPRO,10,9:51:00,1:06:16,0:08:44,4:35:51,0:05:09,3:55:00,19.6391514,-155.993898
2698,Clemens Wisoky DDS,M35-39,10,9:40:00,1:08:15,0:04:45,4:30:25,0:06:35,3:50:00,19.6391514,-155.993898
1436,Mr. Madisen Metz III,M35-39,10,9:19:00,1:22:36,0:08:24,4:20:23,0:06:37,3:21:00,19.6391514,-155.993898
2891,Leone Rath,M30-34,10,9:43:00,1:07:42,0:09:18,4:59:53,0:04:07,3:22:00,19.6391514,-155.993898
2829,Alexie Hyatt,M45-49,10,9:43:00,1:22:25,0:03:35,4:38:43,0:06:17,3:32:00,19.6391514,-155.993898
1817,Dayton Baumbach,M35-39,10,9:26:00,1:09:07,0:01:53,5:05:44,0:09:16,3:00:00,19.6391514,-155.993898
835,Dr. Estevan Lehner DDS,M50-54,99,9:09:00,1:58:57,0:10:03,6:26:53,0:05:07,0:28:00,19.620427230313634,-155.9847979241143
2751,Sheldon Kerluke,M35-39,10,9:43:00,1:14:51,0:05:09,5:18:40,0:03:20,3:01:00,19.6391514,-155.993898
2503,Jaquan Nitzsche,M30-34,10,9:39:00,1:15:45,0:04:15,5:09:50,0:03:10,3:06:00,19.6391514,-155.993898
2500,Brendan Larson,M30-34,10,9:39:00,1:15:42,0:04:18,4:12:43,0:10:17,3:56:00,19.6391514,-155.993898
2348,Nels Towne DVM,M18-24,10,9:36:00,1:03:16,0:06:44,4:49:50,0:09:10,3:27:00,19.6391514,-155.993898
320,Lurline Kulas II,FPRO,10,9:53:00,0:51:21,0:03:39,4:45:21,0:04:39,4:08:00,19.6391514,-155.993898
1993,Mr. Ruben Emard Sr.,M30-34,10,9:31:00,0:51:03,0:05:57,4:19:10,0:05:50,4:09:00,19.6391514,-155.993898
403,Alysson Jakubowski,F35-39,10,9:05:00,0:54:04,0:02:56,4:34:24,0:07:36,3:26:00,19.6391514,-155.993898
2278,Skye Mraz,M40-44,10,9:37:00,1:19:33,0:10:27,4:51:21,0:08:39,3:07:00,19.6391514,-155.993898
2082,Deja O'Conner,F45-49,10,9:34:00,1:07:12,0:07:48,5:02:15,0:04:45,3:12:00,19.6391514,-155.993898
1352,Thad Jenkins,M45-49,10,9:23:00,1:11:22,0:09:38,4:43:17,0:09:43,3:09:00,19.6391514,-155.993898
2436,Dell Von,M30-34,10,9:42:00,1:20:18,0:02:42,5:03:34,0:06:26,3:09:00,19.6391514,-155.993898
1350,Ethyl Wolff,F40-44,10,9:24:00,0:50:45,0:09:15,4:56:40,0:05:20,3:22:00,19.6391514,-155.993898
2133,Noble Cassin,M30-34,10,9:38:00,0:48:20,0:09:40,4:35:22,0:06:38,3:58:00,19.6391514,-155.993898
1423,Prof. Trever Nikolaus Sr.,M30-34,10,9:26:00,0:55:06,0:02:54,4:51:08,0:06:52,3:30:00,19.6391514,-155.993898
1335,Mazie Bogan,F30-34,10,9:24:00,1:05:20,0:04:40,4:36:11,0:08:49,3:29:00,19.6391514,-155.993898
1124,Prof. Gennaro Lind,M50-54,10,9:21:00,0:51:18,0:03:42,4:41:52,0:08:08,3:36:00,19.6391514,-155.993898
2711,Prof. Stephon Franecki III,M30-34,10,9:48:00,1:02:39,0:04:21,4:33:33,0:09:27,3:58:00,19.6391514,-155.993898
2015,Dr. Coleman Auer,M40-44,10,9:36:00,1:10:58,0:07:02,4:21:08,0:01:52,3:55:00,19.6391514,-155.993898
279,Dawn Daniel,FPRO,10,9:59:00,0:56:08,0:05:52,4:43:59,0:10:01,4:03:00,19.6391514,-155.993898
2539,Mr. Brooks Wiza,M35-39,10,9:47:00,1:18:23,0:09:37,4:40:21,0:06:39,3:32:00,19.6391514,-155.993898
2037,Miss Karina Kilback,F40-44,10,9:38:00,0:57:21,0:05:39,5:05:41,0:02:19,3:27:00,19.6391514,-155.993898
1702,Dr. Keshaun Dare III,M45-49,10,9:33:00,1:20:20,0:03:40,4:46:18,0:04:42,3:18:00,19.6391514,-155.993898
2762,Green Lehner,M45-49,10,9:51:00,1:01:13,0:08:47,4:58:19,0:06:41,3:36:00,19.6391514,-155.993898
1421,Chris Pfeffer,M50-54,10,9:29:00,0:54:26,0:05:34,4:32:39,0:09:21,3:47:00,19.6391514,-155.993898
2836,Miss Tessie Swaniawski,F45-49,10,9:53:00,1:04:22,0:03:38,5:11:22,0:06:38,3:27:00,19.6391514,-155.993898
2411,Zola Sauer,F45-49,10,9:45:00,0:54:57,0:03:03,4:54:58,0:04:02,3:48:00,19.6391514,-155.993898
696,Dr. Greyson Block I,M30-34,10,9:17:00,0:59:58,0:05:02,4:40:38,0:08:22,3:23:00,19.6391514,-155.993898
2305,Prof. Eleazar Block PhD,M30-34,10,9:46:00,1:22:35,0:02:25,4:46:57,0:03:03,3:31:00,19.6391514,-155.993898
1880,Rod Satterfield,M30-34,10,9:40:00,0:58:03,0:05:57,4:55:27,0:08:33,3:32:00,19.6391514,-155.993898
1085,Prof. Alysson Wehner,F25-29,10,9:26:00,1:07:07,0:07:53,4:44:59,0:04:01,3:22:00,19.6391514,-155.993898
2386,Thomas Russel,M45-49,10,9:49:00,0:52:08,0:07:52,4:40:19,0:07:41,4:01:00,19.6391514,-155.993898
907,Dr. Silas Dare II,M45-49,10,9:24:00,1:13:36,0:06:24,4:24:46,0:09:14,3:30:00,19.6391514,-155.993898
1365,Julien Hayes,M50-54,10,9:33:00,1:01:05,0:08:55,4:43:11,0:02:49,3:37:00,19.6391514,-155.993898
2573,Prof. Reed Cassin I,M55-59,10,9:54:00,1:13:20,0:08:40,4:36:16,0:05:44,3:50:00,19.6391514,-155.993898
2442,Prof. Jameson Pfannerstill PhD,M35-39,10,9:52:00,1:26:47,0:05:13,4:49:28,0:02:32,3:28:00,19.6391514,-155.993898
2319,Prof. Wallace Sipes,M18-24,99,9:49:00,1:13:16,0:06:44,4:54:09,0:04:51,3:30:00,19.680753535559667,-156.02003816089
1806,Demarcus Lowe,M40-44,10,9:41:00,1:07:33,0:03:27,4:44:31,0:07:29,3:38:00,19.6391514,-155.993898
1562,Prof. Brooks Schaefer,M35-39,10,9:38:00,1:11:51,0:02:09,4:35:54,0:08:06,3:40:00,19.6391514,-155.993898
1597,Garett Zemlak,M40-44,10,9:40:00,0:53:03,0:09:57,4:41:09,0:07:51,3:48:00,19.6391514,-155.993898
1183,Rickie Swift,M35-39,99,9:31:00,1:36:13,0:02:47,5:25:47,0:08:13,2:18:00,19.715890623999364,-156.03562809622187
2568,Buford Wuckert,M55-59,10,9:56:00,1:23:20,0:09:40,5:01:41,0:03:19,3:18:00,19.6391514,-155.993898
1825,Raphael Zieme,M30-34,10,9:45:00,1:11:49,0:03:11,4:40:48,0:10:12,3:39:00,19.6391514,-155.993898
917,Amani Kiehn,M45-49,10,9:31:00,1:13:45,0:07:15,5:06:13,0:06:47,2:57:00,19.6391514,-155.993898
461,Mr. Demarcus Homenick Jr.,M55-59,10,9:24:00,1:16:14,0:07:46,4:49:31,0:06:29,3:04:00,19.6391514,-155.993898
322,Pearline Schulist,FPRO,10,10:13:00,0:56:25,0:05:35,5:04:55,0:02:05,4:04:00,19.6391514,-155.993898
2613,Grover Hauck IV,M35-39,10,10:01:00,1:17:35,0:06:25,4:34:45,0:08:15,3:54:00,19.6391514,-155.993898
2355,Mia Greenholt,F35-39,10,9:56:00,1:01:53,0:10:07,4:31:17,0:07:43,4:05:00,19.6391514,-155.993898
1572,Henriette Bruen,F30-34,10,9:43:00,0:54:43,0:02:17,5:19:31,0:05:29,3:21:00,19.6391514,-155.993898
1233,Rhett O'Connell,M35-39,10,9:37:00,1:07:40,0:02:20,4:44:11,0:02:49,3:40:00,19.6391514,-155.993898
455,Stuart Jaskolski,M30-34,10,9:25:00,0:59:36,0:07:24,5:03:57,0:10:03,3:04:00,19.6391514,-155.993898
1987,Sophia Stracke,F45-49,10,9:51:00,1:23:19,0:05:41,4:50:24,0:05:36,3:26:00,19.6391514,-155.993898
1355,Adrain Ruecker,M35-39,99,9:40:00,1:27:58,0:06:02,5:06:57,0:03:03,2:56:00,19.696242783643545,-156.02659997359066
843,Arvid Rosenbaum,M30-34,10,9:32:00,1:02:46,0:03:14,4:37:11,0:09:49,3:39:00,19.6391514,-155.993898
804,Issac Hartmann,M45-49,10,9:32:00,1:02:16,0:05:44,5:01:48,0:04:12,3:18:00,19.6391514,-155.993898
2383,Otilia Armstrong,F45-49,10,9:59:00,1:24:17,0:09:43,4:58:13,0:09:47,3:17:00,19.6391514,-155.993898
2433,Ressie Considine,F50-54,10,10:01:00,1:20:32,0:03:28,5:06:27,0:06:33,3:24:00,19.6391514,-155.993898
2144,Felton Ondricka,M30-34,10,9:56:00,0:58:40,0:07:20,4:32:39,0:04:21,4:13:00,19.6391514,-155.993898
852,Dr. Geoffrey Breitenberg,M35-39,99,9:33:00,1:01:53,0:04:07,5:21:28,0:04:32,3:01:00,19.715037555624132,-156.04370853227948
757,Freeman McKenzie,M35-39,10,9:33:00,1:25:25,0:04:35,4:54:57,0:08:03,3:00:00,19.6391514,-155.993898
2064,Dr. Angel Mayert IV,M30-34,10,9:56:00,1:18:04,0:07:56,5:19:16,0:06:44,3:04:00,19.6391514,-155.993898
1357,Mr. Jamarcus Hodkiewicz DDS,M50-54,99,9:43:00,1:31:52,0:07:08,5:28:30,0:03:30,2:32:00,19.717506363744015,-156.04951332856433
1047,Dr. Chaim Connelly V,M30-34,10,9:39:00,1:21:17,0:06:43,4:42:55,0:10:05,3:18:00,19.6391514,-155.993898
2812,Prof. Ryann Bechtelar,M35-39,10,10:09:00,1:26:57,0:06:03,4:58:35,0:03:25,3:34:00,19.6391514,-155.993898
2475,Dr. Dylan Leffler,M30-34,99,10:02:00,1:11:07,0:08:53,5:02:47,0:03:13,3:36:00,19.681200455126937,-156.02024221767078
2162,Diana Harber,F30-34,10,9:58:00,1:06:15,0:07:45,5:05:23,0:08:37,3:30:00,19.6391514,-155.993898
1934,Aimee Prosacco,F35-39,10,9:54:00,1:04:55,0:03:05,5:11:35,0:06:25,3:28:00,19.6391514,-155.993898
1534,Eileen Wolf,F25-29,10,9:48:00,1:01:29,0:04:31,4:53:35,0:02:25,3:46:00,19.6391514,-155.993898
1377,Dr. Adan Powlowski,M40-44,99,9:45:00,1:24:17,0:02:43,4:45:13,0:05:47,3:27:00,19.715814809585606,-156.03610167608912
1311,Dr. Everardo Daniel,M50-54,10,9:45:00,1:21:46,0:09:14,4:51:15,0:04:45,3:18:00,19.6391514,-155.993898
2875,Syble Brakus,F30-34,10,10:12:00,0:57:16,0:04:44,5:01:35,0:03:25,4:05:00,19.6391514,-155.993898
2781,Ayden Cartwright,M45-49,10,10:11:00,1:13:55,0:08:05,5:04:51,0:09:09,3:35:00,19.6391514,-155.993898
2250,Trenton Kertzmann,M40-44,10,10:02:00,1:23:38,0:09:22,4:54:16,0:03:44,3:31:00,19.6391514,-155.993898
2227,Dr. Arjun Legros,M45-49,10,10:02:00,1:11:28,0:09:32,5:10:26,0:09:34,3:21:00,19.6391514,-155.993898
1745,Gay Wiegand,M35-39,10,9:53:00,0:58:24,0:01:36,4:44:11,0:05:49,4:03:00,19.6391514,-155.993898
1655,Jeremie Berge Jr.,M45-49,10,9:53:00,1:08:37,0:05:23,4:53:14,0:07:46,3:38:00,19.6391514,-155.993898
802,Estel Berge,F45-49,10,9:39:00,1:03:59,0:05:01,5:10:09,0:06:51,3:13:00,19.6391514,-155.993898
2240,Merl Parisian V,M55-59,10,10:04:00,0:59:34,0:05:26,4:46:25,0:06:35,4:06:00,19.6391514,-155.993898
765,Dr. Cleta Predovic DVM,F70-74,99,9:38:00,1:54:16,0:07:44,7:36:00,0:00:00,0:00:00,19.633839909054156,-155.98973252677118
2239,Finn Kohler,M30-34,10,10:05:00,1:07:46,0:07:14,4:54:12,0:08:48,3:47:00,19.6391514,-155.993898
631,Sylvester Wuckert,M35-39,99,9:38:00,1:35:55,0:07:05,5:20:25,0:09:35,2:25:00,19.72144459919303,-156.05285291649156
472,Mireya Leffler,F45-49,10,9:36:00,1:18:33,0:06:27,4:54:55,0:02:05,3:14:00,19.6391514,-155.993898
2773,Grant Hyatt III,M30-34,10,10:15:00,1:29:47,0:04:13,5:01:54,0:06:06,3:33:00,19.6391514,-155.993898
2566,Ms. Valentine Schmitt IV,F45-49,10,10:12:00,1:23:29,0:09:31,5:08:47,0:07:13,3:23:00,19.6391514,-155.993898
2408,Wallace Glover,M18-24,10,10:09:00,1:01:38,0:04:22,5:05:14,0:05:46,3:52:00,19.6391514,-155.993898
1224,Ryann Keeling,M60-64,10,9:50:00,1:26:19,0:09:41,5:03:56,0:03:04,3:07:00,19.6391514,-155.993898
848,Dr. Charles Veum MD,M35-39,10,9:43:00,1:06:39,0:03:21,5:24:08,0:09:52,2:59:00,19.6391514,-155.993898
2213,Dorothea Halvorson,F35-39,10,10:07:00,1:30:36,0:03:24,5:02:37,0:03:23,3:27:00,19.6391514,-155.993898
1032,Myrtie Prosacco,F35-39,99,9:46:00,1:29:30,0:04:30,5:13:44,0:05:16,2:53:00,19.71554015189686,-156.0398424786716
